usr_id,news_id,scan_time,news_title,content,publish_time
2184667,100649537,1394505792,404,,
451490,100658670,1396247392,404,,
451490,100655565,1395645724,404,,
2379359,100655565,1395649124,404,,
2379359,100649537,1394500412,404,,
6917492,100655565,1395641967,404,,
6917492,100649537,1394509185,404,,
3536829,100649537,1394500485,404,,
3536829,100648402,1394234650,404,,
3313315,100647243,1394094826,404,,
2019592,100649537,1394512950,404,,
6016727,100649537,1394533498,404,,
1759680,100649537,1394504217,404,,
2342628,100649537,1394501356,404,,
4245808,100648402,1394277974,404,,
4474979,100648402,1394234938,404,,
6152398,100649537,1394522814,404,,
264260,100647243,1394083821,404,,
3857167,100647383,1394150957,404,,
334705,100648619,1394263098,404,,
334705,100647866,1394159400,404,,
5479234,100649537,1394514627,404,,
563346,100648334,1394288591,404,,
563346,100647782,1394155068,404,,
563346,100646661,1394149620,404,,
546257,100647926,1394170969,404,,
5902354,100649537,1394526786,404,,
4459547,100648402,1394264913,404,,
2548052,100649537,1394503310,404,,
1285903,100655565,1395705096,404,,
2201714,100649537,1394501122,404,,
2201714,100648402,1394205170,404,,
2201714,100646680,1393935318,404,,
5842124,100649537,1394528328,404,,
1285858,100649537,1394506691,404,,
669312,100647243,1394429449,404,,
3557972,100648402,1394205577,404,,
1338919,100649537,1394515631,404,,
5409204,100649537,1394500163,404,,
7736055,100658356,1396230247,404,,
7736055,100658356,1396083030,404,,
6166851,100649537,1394503724,404,,
6166851,100649537,1394502615,404,,
3363301,100649537,1394517146,404,,
5409175,100649537,1394501040,404,,
4897607,100649537,1394527868,404,,
625227,100654496,1395886548,404,,
625227,100646976,1394006795,404,,
8000445,100652943,1395134379,404,,
1144092,100646680,1393942847,404,,
312353,100658356,1396139400,404,,
5920183,100649537,1394508722,404,,
3867769,100649537,1394506665,404,,
210119,100647866,1394111374,404,,
210119,100646680,1393939817,404,,
435868,100646680,1393940092,404,,
5841939,100649537,1394506456,404,,
1709341,100649537,1394500983,404,,
1709341,100646680,1393939632,404,,
4039541,100653757,1395242363,404,,
4039541,100648402,1394206607,404,,
1561104,100649537,1394503104,404,,
1699504,100649537,1394503778,404,,
1699504,100646680,1393934843,404,,
1010314,100646680,1393940428,404,,
2982864,100649537,1394500142,404,,
190837,100646680,1393935361,404,,
2065595,100649537,1394514275,404,,
2065595,100646680,1393935836,404,,
1929205,100649537,1394502256,404,,
1091814,100646680,1393938291,404,,
1196961,100646680,1393940853,404,,
3995462,100649537,1394501451,404,,
4056133,100649537,1394508121,404,,
5738796,100649537,1394531163,404,,
5795855,100649537,1394505085,404,,
1408541,100646680,1393940321,404,,
1408541,100646680,1393939672,404,,
4246304,100649537,1394500415,404,,
3856888,100649537,1394502154,404,,
4615294,100653757,1395239024,404,,
1897777,100649537,1394502759,404,,
5205725,100649537,1394502500,404,,
2877882,100647243,1394322654,404,,
2877882,100648402,1394322367,404,,
2877882,100646976,1394031222,404,,
12686541,100658356,1396141056,404,,
1820872,100649537,1394504420,404,,
5877260,100649537,1394521093,404,,
1265677,100646680,1393940688,404,,
155767,100655565,1395656546,404,,
155767,100649537,1394506899,404,,
155767,100648402,1394201022,404,,
155767,100646680,1393940645,404,,
155767,100646680,1393940049,404,,
11684131,100656170,1395820935,404,,
104451,100649537,1394514870,404,,
1786267,100649537,1394509591,404,,
1786267,100646680,1393942966,404,,
2378885,100646680,1393935689,404,,
746209,100649537,1394506938,404,,
948542,100647866,1394162722,404,,
1959641,100649537,1394500862,404,,
2341988,100649537,1394502091,404,,
364709,100648402,1394197452,404,,
11064325,100658670,1396244037,404,,
6307891,100649537,1394527281,404,,
3449585,100649537,1394510232,404,,
5831007,100649537,1394506335,404,,
5831007,100649537,1394506054,404,,
1196916,100646680,1393939419,404,,
1196916,100646680,1393939122,404,,
4896997,100647383,1394408271,404,,
4230993,100648179,1394235734,404,,
382396,100649537,1394507331,404,,
1439455,100647859,1394115944,404,,
1439455,100647243,1394086038,404,,
2678227,100646861,1394010932,404,,
3717752,100647926,1394160963,404,,
245644,100652943,1395128283,404,,
9416421,100653757,1395239667,404,,
3700578,100647926,1394161068,404,,
3700578,100647243,1394158642,404,,
1821161,100646680,1393943325,404,,
1821161,100646680,1393942336,404,,
11467614,100658670,1396254708,404,,
854295,100649537,1394504764,404,,
1127171,100656170,1395716142,404,,
1127171,100648402,1394266284,404,,
4774821,100649537,1394505340,404,,
4774821,100649537,1394504866,404,,
4774821,100649537,1394504438,404,,
3518569,100647243,1394111203,404,,
932901,100648334,1394383412,404,,
932901,100646661,1393951269,404,,
12701964,100654496,1396033001,404,,
12701964,100654496,1396030558,404,,
12701964,100654496,1396030380,404,,
6106689,100649537,1394531282,404,,
6602964,100649537,1394515821,404,,
5796186,100649537,1394513456,404,,
1092014,100646680,1393941166,404,,
1897723,100647243,1394134581,404,,
2149608,100646680,1393939129,404,,
1010440,100646680,1393942475,404,,
2643161,100655565,1395642813,404,,
930,100658670,1396250218,404,,
930,100658670,1396249562,404,,
930,100658670,1396239353,404,,
930,100658356,1396187443,404,,
930,100656473,1396074768,404,,
930,100656473,1396074755,404,,
930,100656473,1396074752,404,,
930,100656473,1396074731,404,,
930,100656473,1396074667,404,,
930,100654496,1395987527,404,,
930,100655565,1395664787,404,,
930,100655565,1395664251,404,,
930,100655565,1395662502,404,,
930,100655565,1395662287,404,,
930,100655565,1395660305,404,,
930,100655565,1395655781,404,,
930,100655565,1395652043,404,,
930,100655565,1395651646,404,,
930,100655565,1395650147,404,,
930,100655565,1395649272,404,,
930,100655565,1395648431,404,,
930,100655565,1395643081,404,,
930,100655565,1395638931,404,,
930,100653757,1395282064,404,,
930,100653757,1395241798,404,,
930,100653757,1395240324,404,,
930,100653757,1395237682,404,,
930,100653757,1395237137,404,,
930,100653757,1395236960,404,,
930,100653757,1395236577,404,,
930,100653757,1395236264,404,,
930,100653757,1395236039,404,,
930,100653757,1395235142,404,,
930,100647940,1394796721,404,,
930,100649537,1394533447,404,,
930,100649537,1394532584,404,,
930,100649537,1394532067,404,,
930,100649537,1394530958,404,,
930,100649537,1394530718,404,,
930,100649537,1394530256,404,,
930,100649537,1394529240,404,,
930,100649537,1394528788,404,,
930,100649537,1394527125,404,,
930,100649537,1394526176,404,,
930,100649537,1394525717,404,,
930,100649537,1394525324,404,,
930,100649537,1394524745,404,,
930,100649537,1394524138,404,,
930,100649537,1394523995,404,,
930,100649537,1394522729,404,,
930,100649537,1394522079,404,,
930,100649537,1394521441,404,,
930,100649537,1394520299,404,,
930,100649537,1394520001,404,,
930,100649537,1394519432,404,,
930,100649537,1394519258,404,,
930,100649537,1394518081,404,,
930,100649537,1394517711,404,,
930,100649537,1394516073,404,,
930,100649537,1394515647,404,,
930,100649537,1394515644,404,,
930,100649537,1394515263,404,,
930,100649537,1394514930,404,,
930,100649537,1394513672,404,,
930,100649537,1394513629,404,,
930,100647383,1394513532,404,,
930,100649537,1394513376,404,,
930,100649537,1394513073,404,,
930,100649537,1394512950,404,,
930,100649537,1394512674,404,,
930,100649537,1394512417,404,,
930,100649537,1394512066,404,,
930,100649537,1394511893,404,,
930,100649537,1394511835,404,,
930,100649537,1394510718,404,,
930,100649537,1394510476,404,,
930,100649537,1394509942,404,,
930,100649537,1394508844,404,,
930,100649537,1394508625,404,,
930,100649537,1394508418,404,,
930,100649537,1394507771,404,,
930,100649537,1394507670,404,,
930,100649537,1394505497,404,,
930,100649537,1394505134,404,,
930,100649537,1394504954,404,,
930,100649537,1394504896,404,,
930,100649537,1394504568,404,,
930,100649537,1394504268,404,,
930,100649537,1394504239,404,,
930,100649537,1394503948,404,,
930,100649537,1394503540,404,,
930,100649537,1394503308,404,,
930,100649537,1394503198,404,,
930,100649537,1394502829,404,,
930,100649537,1394502659,404,,
930,100649537,1394502397,404,,
930,100649537,1394501937,404,,
930,100649537,1394501766,404,,
930,100649537,1394501376,404,,
930,100649537,1394501105,404,,
930,100649537,1394500980,404,,
930,100649537,1394500957,404,,
930,100649537,1394500427,404,,
930,100649537,1394500292,404,,
930,100649537,1394500044,404,,
930,100649537,1394499295,404,,
930,100648402,1394422717,404,,
930,100647926,1394376014,404,,
930,100648402,1394274257,404,,
930,100648402,1394259500,404,,
930,100648402,1394249065,404,,
930,100648402,1394207361,404,,
930,100648402,1394203378,404,,
930,100648402,1394199103,404,,
930,100648334,1394188853,404,,
930,100647926,1394168889,404,,
930,100647243,1394118769,404,,
930,100647243,1394114278,404,,
930,100647414,1394111480,404,,
930,100647243,1394111463,404,,
930,100647414,1394095078,404,,
930,100647243,1394093706,404,,
930,100647243,1394091571,404,,
930,100646680,1393943362,404,,
930,100646680,1393943069,404,,
930,100646680,1393943067,404,,
930,100646680,1393942503,404,,
930,100646680,1393942134,404,,
930,100646680,1393941985,404,,
930,100646680,1393941849,404,,
930,100646680,1393941786,404,,
930,100646680,1393941583,404,,
930,100646680,1393941420,404,,
930,100646680,1393941412,404,,
930,100646680,1393941239,404,,
930,100646680,1393940955,404,,
930,100646680,1393940590,404,,
930,100646680,1393940376,404,,
930,100646680,1393940207,404,,
930,100646680,1393940103,404,,
930,100646680,1393939705,404,,
930,100646680,1393939571,404,,
930,100646680,1393939367,404,,
930,100646680,1393939188,404,,
930,100646680,1393939021,404,,
930,100646680,1393939014,404,,
930,100646680,1393939013,404,,
930,100646680,1393938935,404,,
930,100646680,1393938577,404,,
930,100646680,1393938314,404,,
930,100646680,1393938213,404,,
930,100646680,1393938204,404,,
930,100646680,1393938187,404,,
930,100646680,1393937919,404,,
930,100646680,1393937857,404,,
930,100646680,1393937825,404,,
930,100646680,1393937427,404,,
930,100646680,1393937395,404,,
930,100646680,1393937234,404,,
930,100646680,1393937231,404,,
930,100646680,1393936996,404,,
930,100646680,1393936987,404,,
930,100646680,1393936970,404,,
930,100646680,1393936714,404,,
930,100646680,1393936558,404,,
930,100646680,1393936250,404,,
930,100646680,1393936114,404,,
930,100646680,1393936016,404,,
930,100646680,1393935567,404,,
930,100646680,1393935511,404,,
930,100646680,1393935409,404,,
930,100646680,1393935300,404,,
930,100646680,1393934986,404,,
930,100646680,1393934820,404,,
930,100646680,1393934802,404,,
930,100646680,1393934757,404,,
930,100646680,1393934661,404,,
930,100646680,1393934653,404,,
930,100646680,1393934568,404,,
930,100646680,1393934317,404,,
930,100644660,1393858349,404,,
5815540,100649537,1394508674,404,,
5857934,100649537,1394512746,404,,
1285234,100655565,1395652146,404,,
1321029,100646680,1393938438,404,,
1010525,100646680,1393945990,404,,
5302723,100649537,1394500427,404,,
5738707,100649537,1394527426,404,,
4560260,100649537,1394499694,404,,
3977816,100649537,1394500409,404,,
933036,100644660,1393830035,404,,
810596,100647243,1394072151,404,,
6764564,100649537,1394514239,404,,
5286570,100649537,1394499390,404,,
5286570,100649537,1394498966,404,,
335770,100646976,1394011482,404,,
1637316,100646976,1394008724,404,,
6378903,100649537,1394509966,404,,
5903497,100649537,1394526765,404,,
781717,100649537,1394510146,404,,
3541980,100648402,1394198566,404,,
2003429,100646680,1393938304,404,,
1760738,100649537,1394533223,404,,
1760738,100646680,1393935011,404,,
5858666,100649537,1394503932,404,,
5858666,100649537,1394503218,404,,
10191399,100653757,1395233058,404,,
1927620,100646680,1393935370,404,,
71451,100649537,1394501989,404,,
993406,100646680,1393941822,404,,
2642781,100658670,1396251310,404,,
2114287,100649537,1394501095,404,,
2114287,100646680,1393938254,404,,
1461583,100646680,1393939161,404,,
192377,100649537,1394503983,404,,
1162532,100645328,1393926072,404,,
2307055,100647243,1394418601,404,,
2307055,100647243,1394076635,404,,
993414,100646680,1393941978,404,,
4913680,100655565,1395639318,404,,
6517567,100655565,1395652122,404,,
6517567,100649537,1394512778,404,,
5903399,100649537,1394521289,404,,
1284887,100646680,1393938833,404,,
490984,100646680,1393942215,404,,
9935808,100653757,1395226052,404,,
4100872,100649537,1394501841,404,,
3962968,100648334,1394252590,404,,
121560,100647243,1394630728,404,,
192494,100658356,1396111274,404,,
3659095,100655565,1395654831,404,,
3659095,100649537,1394506594,404,,
2432375,100655565,1395640278,404,,
2432375,100649537,1394499546,404,,
1108638,100646680,1393942597,404,,
3840514,100647782,1394160934,404,,
3840514,100647940,1394160853,404,,
5893627,100649537,1394523092,404,,
1162374,100655565,1395731014,404,,
1162374,100647383,1394090777,404,,
1562348,100649537,1394505420,404,,
1562348,100646680,1393940205,404,,
1636999,100646680,1393937863,404,,
4458960,100659282,1396257399,404,,
6183418,100649537,1394525424,404,,
1942974,100649537,1394500358,404,,
5938298,100649537,1394502680,404,,
1267593,100649537,1394503451,404,,
3840645,100649537,1394518717,404,,
1698144,100649537,1394504406,404,,
86586,100644660,1393815280,404,,
5814958,100649537,1394519393,404,,
1162241,100646680,1393936898,404,,
591699,100655833,1395740689,404,,
591699,100646728,1394428556,404,,
591699,100647782,1394424086,404,,
281087,100645131,1393751810,404,,
121767,100647243,1394095253,404,,
3589914,100655565,1395635969,404,,
3589914,100649537,1394503270,404,,
3541598,100649537,1394517969,404,,
1461407,100646680,1393934599,404,,
3346939,100647383,1394064644,404,,
5639218,100655565,1395653593,404,,
5639218,100649537,1394499115,404,,
5639218,100648402,1394421555,404,,
949796,100649537,1394503175,404,,
5740164,100649537,1394532444,404,,
5841000,100649537,1394506802,404,,
6727484,100649537,1394517651,404,,
3840284,100647243,1394179331,404,,
4055054,100649537,1394499587,404,,
3329141,100646861,1394069655,404,,
1626,100646680,1393940125,404,,
6074832,100649537,1394503581,404,,
4385049,100649537,1394499566,404,,
1284538,100646680,1393935223,404,,
244385,100647866,1394165553,404,,
5859120,100647243,1394518224,404,,
5859120,100648402,1394518210,404,,
5841883,100649537,1394502809,404,,
4490069,100648402,1394257795,404,,
5980447,100649537,1394511371,404,,
4576384,100649537,1394508343,404,,
5893764,100647383,1394531074,404,,
1804472,100649537,1394507351,404,,
3795057,100649537,1394516996,404,,
296886,100647414,1394108077,404,,
174460,100646680,1393935818,404,,
